readability,difficult_words
10.961684615384616,"['yến', 'chưng', 'đường_phèn', 'đường_phèn', 'gừng', 'banh', 'xácccc', '75ml', '150k', '200ml', '280k']"
9.171199999999999,"['huhu', 'yến', 'đường_phèn', 'lố', 'nước_lọc', 'tí', 'dùm', 'chờiiiiii']"
10.175511822660098,"['kĩ', 'tui', 'xà_bông', 'úp', 'ráo', 'sạch_sẽ', 'yến', 'yến', 'k', 'lỏng_bỏng', 'kẹo', 'chưng', 'chớ', 'haha', 'vừa_miệng', 'k', 'yến', 'rã', 'nay', 'rã', 'lố', 'hủ', '280k', 'hủ', '150k', 'nóng_sốt', 'chưng', 'đường_phèn', 'chưng', 'mật_ong', 'chưng', 'dứa', 'chưng', 'long_nhãn', 'chưng', 'sen', 'chưng', 'táo_tàu', '75ml', '150k', '200ml', '280k']"
10.765580952380953,"['yến', 'chưng', 'nhoa', 'ib', '12h', 'bill', 'chưng', 'đường_phèn', 'chưng', 'mật_ong', 'chưng', 'dứa', 'chưng', 'long_nhãn', 'chưng', 'sen', 'chưng', 'táo_tàu', '75ml', '150k', '200ml', '280k']"
12.087579487179488,"['táo_tàu', 'nè', 'ngon_ngọt', 'yến', 'chưng', 'đường_phèn', 'yến', 'chưng', 'mật_ong', 'yến', 'chưng', 'dứa', 'yến', 'chưng', 'long_nhãn', 'yến', 'chưng', 'sen', 'yến', 'chưng', 'táo_tàu', '75ml', '150k', '200ml', '280k']"
8.104236350777935,"['book', 'nail', 'ưng_ý', 'form', 'biết_bao_nhiêu', 'tánh', 'queen', 'nails', 'fb', 'k', 'ghê', 'xĩu', 'sanh', 'milk', 'với_lại', 'k', 'hoài', 'rảnh', 'rảnh', 'không_lẽ', 'haha', 'máu_me', 'làm_ăn', 'ah']"
7.53950055944056,"['đa_phần', 'nhao_nhao', 'thảo_mộc', 'hăng', 'châm_chích', 'vàng_khè', 'tức_thì', 'ngta', '5 ', 'hapiland', 'sure', 'bàn_cãi', 'cà', 'phệ', 'xay', 'đậu_đỏ', 'yến_mạch', 'tinh_bột', 'tinh_dầu', 'đam', 'trắng_bóc', 'tone', 'khoẻ', 'ngứa', 'rát', 'châm_chích', 'mịn', 'láng', 'mượt', 'hồng_hào', '1 ', 'ý_muốn', 'về_lâu_về_dài', 'mượt', 'nang', 'sần_sùi', 'thâm', 'bẹn', 'nách', 'thuyên_giảm', 'khoẻ', 'ập', 'chữa_trị', 'trắng_bệch', 'cấp_tốc']"
7.368588888888889,"['ghê', 'sung']"
11.359372727272728,"['phú_sát', 'nay', 'nhớt', 'bill', 'gục', 'gục', 'lé', 'lé', 'nè', 'chờiii']"
11.191024112149533,"['bill', 'yến', 'chưng', 'nhìu', 'dữ', 'nèeee', 't', 'yến', 'chưng', 'boom', 'dùm', 'bóc', 'phốt', 'lun', 'haha', 't', 'yến', 'chưng', 'đường_phèn', 'yến', 'chưng', 'mật_ong', 'yến', 'chưng', 'dứa', 'yến', 'chưng', 'long_nhãn', 'yến', 'chưng', 'sen', 'yến', 'chưng', 'cam_đoan', 'yến', 'vụn', '2 ', 'so', 'sáng_giá', 'nè', '75ml', '150k', '200ml', '280k']"
10.414066666666667,"['cẩm', 'hường', 'lớp_cent_yoga', 'vắng', 'te']"
9.094015789473683,"['cưng', 'mua_lẻ', 'tinh_bột', 'set', 'xông', 'liền_tay']"
8.230229032258064,"['dễ_sợ', 'sll', 'đk', 'dạt', 'dạt', 'ib']"
4.986923529411765,['sml']
7.562594117647059,"['moá', 'fb', 'b', 'ib']"
7.797313793103449,"['lạy', 'cải_lương', 'ốm_nghén', 'súc', 'qué']"
7.7824,['trànnn']
7.685719047619047,"['mobi', '2 ', 'trieu', 'ib']"
9.582952173913045,"['lê_trường_thiện', 'gom', 'bill', '1p30s', 'dí', 'chời', 'ơiiii']"
7.432507142857142,"['tuôi', 'giả_bộ', 'thiệtttttt', 'ế', 'fb', 'ghê', 'sp', 'fb', 'ah', 'ráng', 'chỉ_tiêu', 'chiết_khấu', 'tuôi', 'hao_tài', 'chiết_khấu', 'chỉ_tiêu', 'nhiu', 'haha', 'chốt', 'sổ', 'ghê', 'haha']"
0.0,[]
5.837344444444444,"['yên_tâm', 'haha']"
9.25901634819533,"['yến', 'chưng', 'ah', 'yến', 'yến', 'sấy', 'yến', 'tr', '5 ', 'tr', 'lạng', 'làm_biếng', 'chưng', 'yến', 'với_lại', 'xệ_wifi', 'order', 'kakaa', 'yến_linh', 'chưng', 'vừa_miệng', 'yến', 'kẹo', 'lỏng_bỏng', 'yến', 'yến', 'yến', 'yến', 'vụn', 'yến', 'nát', 'bởi_vậy', 'ib', 'hoài', 'quất', 'chưng', 'mẹ_con', 'thồn', 'tẩm_bổ', 'trùng_tu', 'nhan_sắc', 'làm_đẹp', 'sk']"
7.322883333333333,"['ngáy', 'bình_yên', 'ơiiii', 'ngáy', 'màaaa']"
8.971712121212121,"['kí_gửi', 'hành_lý', 'giaohangtietkiem', 'thân_yêu', 'nhồi', 'quăng', 'bung', 'tứ_tung', 'tuôi', 'tuôi', 'hếtttt', 'tuôi', 'hứng', 'hếtttt', 'xin_ghtk', 'bổn', 'lạy']"
7.368588888888889,"['thèm', 'ghiaaaaa']"
7.9808,"['ông_bà', 'tuôi']"
8.878830909090908,"['màu_son', 'bổn', 'láo', 'xượccc', 'milk_xệ', 'ngươi', 'thốngggg']"
5.769805263157894,"['sỉ', 'tánh']"
6.309071428571428,"['nè', 'rục', 'thồn', 'failll']"
7.850583333333333,"['mỹ_nữ', 'hapiland', 'chời', 'ơiiii', 'làm_đẹp', 'than', 'phận', 'hoài', 'nhaaaa']"
6.00705,['ghê']
7.685719047619047,"['audition', 'điểm_danh', 'cô_đơn', 'nạ']"
10.877477777777777,"['ah', 'thèm', 'hổm', 'huhu']"
17.549062162162166,"['hapiland', 'phuong_linh_le_quận', 'nguyễn_tình_quận', 'huỳnh_thị_kiều_hoa', 'gò_vấp', 'quynh_nguyen_hóc_môn', 'mai_thanh_lan_vũng', 'pé_mon_cần_thơ', 'an_nhiên', 'bắc_ninh', 'thu_hương_đồng_tháp', 'xuân_đào_bình_dương', 'thuận_an', 'tvtshop_tvtshop_bình_dương', 'thủ_dầu_một', 'hương_trà', 'đồng_nai', 'ngan_vo_tây_ninh', 'luyến_xêcô', 'ngoc_huong_nguyen_bình', 'thạnh', 'hà_bùi_hải_phòng', 'phương_dung_tiền_giang', 'quyen_nguyen_long_an', 'lê_trường_thiện_ninh', 'nguyễn_thanh_hương_đà', 'nẵng', 'han_ni', '220k', 'mật_ong', '350k', 'thảo_mộc', '100k', 'đậu_đỏ', '250k', 'tẩy_trang', 'thảo_mộc', '250k', 'đông_y', '420k', '450k', 'xông', 'mini', '250k', 'dưỡng', 'dưỡng', 'korea', '380k']"
11.100677777777777,"['xông', 'bôi', 'lotion', 'hd']"
8.135897101449276,"['chời', 'tuôi', 'làm_đẹp', 'hén', 'tuôi', 'xaooo']"
9.569433333333333,"['my', 'tuổi_thơ', 'my', 'tuôi', 'bả', 'tinh_bột', 'u', 'jang_na_ra', 'huhuhu']"
8.836006432748537,"['lotion', 'dưỡng', 'lacle', 'dưỡng', 'che_phủ', 'đẩy_lùi', 'thâm', 'sạm', 'sắc_tố', 'tuần_hoàn', 'dưỡng', 'thâm', 'sạm', 'nang', 'mịn', 'căng', 'mướt', 'bết', 'rít', 'tone', 'màu_da', 'tức_thì', 'che_phủ', 'mồ_hôi', 'body', 'toàn_thân', 'nhẹ_nhàng', 'thoa', 'massge', 'nhẹ_nhàng', 'thấm', 'thoa', 'kĩ', 'thâm', 'khuỷ', 'đầu_gối', 'nách', 'bẹn', 'k', 'tuýp', '120ml']"
19.476100000000002,['hâhhahahahahhahhahhahhahah']
7.525428695652174,"['nãi', 'nội_thành', 'sg', 'việ', 'xất', 'láo', 'cpn', 'khoing', 'con_buôn', 'huhu']"
7.7824,['gơn']
13.833132258064516,"['share', 'tinh_bột', 'hapiland', 'diên_hy_công_lược', '220k', 'liền_tay', 'hapiland', 'phuong_linh_le_quận', 'nguyễn_tình_quận', 'huỳnh_thị_kiều_hoa', 'gò_vấp', 'quynh_nguyen_hóc_môn', 'mai_thanh_lan_vũng', 'pé_mon_cần_thơ', 'an_nhiên', 'bắc_ninh', 'thu_hương_đồng_tháp', 'xuân_đào_bình_dương', 'thuận_an', 'tvtshop_tvtshop_bình_dương', 'thủ_dầu_một', 'hương_trà', 'đồng_nai', 'ngan_vo_tây_ninh', 'luyến_xêcô', 'ngoc_huong_nguyen_bình', 'thạnh', 'hà_bùi_hải_phòng', 'phương_dung_tiền_giang', 'quyen_nguyen_long_an', 'lê_trường_thiện_ninh', 'nguyễn_thanh_hương_đà', 'nẵng', 'han_ni']"
0.0,[]
6.804250558213716,"['đậu_đỏ', 'tẩy', 'oxy_hoá', 'công_dụng', 'đậu_đỏ', 'vitamin', 'b', 'e', 'c', 'công_dụng', 'da_láng', 'mịn', 'đào_thải', 'tức_thì', 'đậu_đỏ', 'sữa_tươi', 'dưỡng_chất', 'khoẻ_mạnh', 'tinh_bột', 'tẩy', 'làm_đẹp', 'curcumin', 'vitamin', 'nếp', 'nhăn', 'lão_hoá', 'mịn', 'nhăn', 'thâm', 'nám', 'thượng_hạng', 'kĩ_càng', '250k', 'toàn_thân', 'bệt', 'bào_mòn', 'khoẻ', 'cấp_tốc', 'lâu_bền', 'tẩy', 'đúng_đắn', 'nè', 'quý_trọng', 'đi_đôi', 'khoẻ']"
7.9808,"['ngứa_mắt', 'huhu']"
0.248,[]
6.301724242424243,"['hỉ_tháp_lạp_nhĩ', 'thí', 'luônnnn', 'bà_con', 'đùa']"
7.308982352941176,"['phòng_tránh', 'phòng_bệnh', 'khuya', 'nhịn_đói', 'order', 'mật_ong', 'nè']"
9.2977,"['dồn', 'chích', 'baby', 'dạo', 'thèm', 'dữ', 'dợ']"
8.835408333333334,"['gúc', 'naiii', 'thồn', 'hồng_hào', 'mụi']"
6.600857894736842,"['nay', 'mởn', 'cưng']"
14.311966666666665,"['ngây_thơ', 'vô_số']"
7.114640540540541,"['nồi', 'xông', 'mini', 'k', 'lỉnh_kỉnh', 'trùm']"
6.917898449612403,"['trung_thu', 'lia_lịa', 'nà', 'òiiiii', 'limited', 'dè', 'víaaaaaa']"
8.564785714285716,"['đông_y', 'liệu_trình', 'gióo', 'mệt_mỏi', 'tiêu_chảy', 'inbox', 'nè', 'ace', 'mềnhhhh']"
8.377600000000001,"['ăn_hại', 'ghê', 'yoga', 'cmnr', 'bạng', 'jimmy', 'k', 'dộng']"
7.936110810810811,"['con_nít', 'làm_vậy', 'thông_thái', 'mầm_non', 'tân_phú', 'tân_bình', 'ok', 'k', 'huhuhu']"
8.822418840579711,"['nay', 'mị', 'bún', 'nhaaaaaaa', 'giỡn', 'tui', 'nấm_rơm', 'bún', 'nấm_rơm', 'chả', 'chả_quế', 'natalie_dương', 'típ', 'kakaa']"
10.23953145038168,"['hùng_hậu', 'sp', 'sỉ', '3 ', 'sỉ', 'cn', 'nhiệt_tình', 'cn', 'cty', 'sỉ', '3 ', '4 ', 'chiết_khấu', '12 ', '10 ', 'chiết_khấu', 'hapiland', 'phuong_linh_le_quận', 'nguyễn_tình_quận', 'huỳnh_thị_kiều_hoa', 'gò_vấp', 'quynh_nguyen_hóc_môn', 'mai_thanh_lan_vũng', 'pé_mon_cần_thơ', 'an_nhiên', 'bắc_ninh', 'thu_hương_đồng_tháp', 'xuân_đào_bình_dương', 'thuận_an', 'tvtshop_tvtshop_bình_dương', 'thủ_dầu_một', 'hương_trà', 'đồng_nai', 'ngan_vo_tây_ninh', 'luyến_xêcô', 'ngoc_huong_nguyen_bình', 'thạnh', 'hà_bùi_hải_phòng', 'phương_dung_tiền_giang', 'quyen_nguyen_long_an', 'lê_trường_thiện_ninh', 'nguyễn_thanh_hương_đà', 'nẵng', 'han_ni']"
8.897663636363635,"['xông', 'làm_khách', 'xông', 'tuôi', 'hỉu', 'khít', 'lỗ_chân_lông', 'mịn', 'mụn', 'thâm', 'sạm', 'stress', 'tự_dưng', '12h', 'xông', 'nè', 'chờiiii', 'biếtttt', 'xông', 'vừa_phải', 'phỏng']"
8.333203396226416,"['mịn', 'kinh_khủng', 'tí', 'tạp_chất', 'lợn_cợn', 'óng_ánh', 'rang', 'nhaaaa', 'mask', 'thần_thánh', 'dưỡng', 'thâm', 'nám', 'dị_ứng']"
8.835556140350878,"['tuôi', 'tuôi', 'bê', 'kiếp', 'nhăng', 'léo_nhéo', 'ăn_vạ', 'kiếp', 'tém', 'tém', 'dùm']"
9.277025925925926,"['tắm_rửa', 'sạch_sẽ', 'bôi', 'lotion', 'dưỡng', 'giường_nằm', 'kakaa', 'dạo', 'hồng_hào', 'khoẻ', 'mịn_màng', 'dưỡng', 'láng', 'mịn', 'da_sần', 'sùi', 'ớ']"
6.687829292929292,"['quan', 'làm_đẹp', 'giữ_gìn', 'nhan_sắc', 'vóc_dáng', 'mật_ong', 'lão_hoá', 'bà_cô', 'mặt_nạ', 'sữa_chua', 'măt', 'hồng_hào', 'phải_biết', 'ok']"
8.288414606741572,"['dưỡng', 'make', 'up', 'body', 'tiện_dụng', 'dưỡng', 'thâm', 'sạm', 'nang', 'mịn', 'căng', 'mướt', 'bết', 'rít', 'tone', 'màu_da', 'tức_thì', 'che_phủ', 'mồ_hôi', 'body']"
6.335281818181818,"['mạt', 'tuôi', 'ná']"
11.8291,"['cn', 'đà_nẵng', 'cưng']"
5.837344444444444,['auto']
7.837808306364616,"['mask', 'tinh_bột', 'sữa_chua', 'tinh_bột', 'công_dụng', 'mặt_nạ', 'mụn', 'trứng_cá', 'ngăn_ngừa', 'thâm', 'nám', 'tẩy', 'dưỡng', 'thắc_mắc', 'ủa', 'tinh_bột', 'mật_ong', 'nám', 'sữa_chua', 'nạ', 'sữa_chua', 'làm_sao', 'mặt_nạ', 'nám', 'muỗng', 'sữa_chua', 'nguyên_chất', 'muỗng', 'tinh_bột', 'nguyên_chất', 'mụn', '½', 'muỗng', 'mật_ong', 'thoa', 'nám', '10 ', 'dưỡng_chất', 'hấp_thu', 'mặt_nạ']"
7.780464227642277,"['3 ', 'vô_tư', 'liều_lượng', '1 ', 'nhoa', 'mật_ong', 'liều_lượng', 'viêm_nhiễm', 'loét']"
9.751790909090909,"['zẩy', 'gơn', 'hà_lội_vu_thuy', 'nhi_lâu', 'make', 'up', 'áo_đầm']"
10.200500000000002,"['thiếu_nữ', 'ghê']"
8.32603043478261,"['nay', 'tau', 'ế', 'tau', 'cmt', 'dạo']"
6.919076190476191,"['kmt', 'k', 'ngôn_ngữ_học', 'đạo_lí', 'l']"
7.630294168096055,"['ghê', 'làm_đẹp', 'nguyên_chất', 'dưỡng', 'sữa_chua', 'mụn', 'mật_ong', '2 ', 'lão_hoá', 'muỗng', 'tinh_bột', '250ml', 'sữa_tươi', 'nước_lọc', 'thâm', 'nước_cốt', 'bôi', 'thâm', 'nách', 'bẹn', 'sẹo', 'thâm', 'massage', '2 ', 'nguyên_chất', 'mật_ong', 'bao_tử', 'mụn', 'nám', 'thâm', 'sẹo', 'bao_tử', 'loét', 'hành_tá_tràng', 'cholesterol', 'huyết_áp', 'ngăn_ngừa', 'gout', 'hồi_phục', 'nhan_sắc', 'da_dẻ', 'hồng_hào', 'mịn_màng', 'hậu_sản', 'tinh_bột', 'độc_tố', 'điều_hoà', 'huyết_áp', 'giải_độc', 'gan', 'gan', 'tinh_bột', '220 ', '250gr', 'mật_ong', '350 ', '250gr']"
7.160966666666666,"['kỉ_niệm', 'bún', 'an_ủi']"
10.172538095238096,"['welcome', 'đà_nẵng', 'han_ni', 'team', 'hapiland', 'lẻ', 'sỉ', 'đn']"
8.274791620111731,"['mụn', 'xông', 'khít', 'lỗ_chân_lông', 'mịn', 'mụn', 'thâm', 'sạm', 'stress', 'make', 'up', 'tẩy_trang', 'xông', 'sôi', '0 ', 'lít', 'thảo_mộc', 'sôi', 'trùm', 'ng', 'oài', 'chậu', 'xông', '20cm', 'bốc', 'xông', 'nồi', 'xông', 'bốc', 'da_dầu', 'mụn', 'xông', '15 ', 'xông', 'thấm', 'lỗ_chân_lông', 'khít', 'mặt_nạ', 'dưỡng', 'tinh_bột']"
8.569946153846153,"['9h', '3h', 'đt', 'post', 'be', 'like']"
5.915747058823529,"['biếu', 'trung_thu']"
6.838906956521739,"['làm_đẹp', 'biếu', 'trung_thu', 'nay', 'hapiland', 'limited', 'card', 'trung_thu']"
7.621166666666667,"['ghé', 'mua_lẻ', 'với_lại', 'dùm', 'cảm_ơn', 'sold', 'xông', 'lotion', 'mua_lẻ', 'k']"
8.8695,"['xệ', 'xệ', 'chuỵ']"
7.925146153846153,"['nay', 'mùng', 'delay']"
7.7824,"['tuôi', 'phúc_hậu', 'mềnh']"
7.5986090909090915,"['hốt', 'ồi', 'mẻ', 'hốt']"
0.1984,[]
10.6965,"['lẩu', 'ngta', 'lẩu', 'showbitch', 'htv', 'lẩu']"
13.902050000000001,"['sỉ', 'dồn_dập', 'dồn_dập', 'lẻ', 'dồn_dập']"
7.7824,"['đố_lẩu', 'tam_giác_vuông']"
10.079635714285715,"['đông_y', 'làm_khách', 'chất_béo', 'đào_thải', 'chất_béo', 'nước_tiểu', 'thèm', 'tiêu_chảy', 'chóng_mặt', 'xay', 'xẩm', 'hôi', 'buồn_nôn']"
7.051676923076923,"['limited', 'trung_thu', 'hapiland', 'làm_mưa_làm_gió', 'ok', 'k', 'hihi']"
0.1488,[]
6.113833333333334,"['níu', 'giậy']"
8.915411111111112,"['nỡ', 'jaykii', 'mv', 'doumah', 'sảngggg']"
6.565766666666667,['nhìu']
8.915411111111112,"['tụi', 'cưng', 'k', 'ồi', 'điiii']"
0.1488,[]
7.012684984984984,"['tinh_bột', 'tinh_chất', 'tinh_tuý', 'chiết_xuất', 'nguyên_chất', 'sàng_lọc', 'kỹ_càng', 'nghiền', 'nhuyễn', 'xơ', 'chưng_cất', 'tinh_dầu', 'váng', 'sấy', 'tinh_bột', 'curcumin', '1kg', 'tinh_bột', 'tinh_bột', 'diệu_kỳ', 'so', 'k', 'nấy', '1 ']"
7.012166666666666,"['fi', 'dạo', 'dai', 'hưởng_dương', 'rái', 'tym', 'nhao', 'trung_thu', 'nhàm_chán', 'lẫn_lộn', 'biếu', 'chủ_nhân', 'biếu', 'biếu', 'sếp', 'sếp_nữ', 'dưỡng', 'nhan', 'diên', 'limited', 'diên_hy', 'sỉ', 'sx', 'tem', 'hapiland', 'sp', 'cty', 'hapiland', 'thui', 'nhaaaa']"
0.1984,[]
10.6965,"['1h', 'vs', 'ship', 'nè', 'chộiiii', 'víaaaaa']"
9.271833333333333,"['sỉ', 'hứng_thú', 'diên_hy_công_lược', 'banh', 'tui']"
7.535406282722513,"['mật_ong', 'hapiland', 'limited', 'trung_thu', 'hapiland', 'quý_khách', 'trung_thu', 'nay', 'biếu', 'bánh_trung_thu', 'qué', 'nguyên_chất', 'mật_ong', 'bao_tử', 'mụn', 'nám', 'thâm', 'sẹo', 'bao_tử', 'loét', 'hành_tá_tràng', 'cholesterol', 'huyết_áp', 'ngăn_ngừa', 'gout', 'hồi_phục', 'nhan_sắc', 'da_dẻ', 'hồng_hào', 'mịn_màng', 'hậu_sản', 'tinh_bột', 'độc_tố', 'điều_hoà', 'huyết_áp', 'giải_độc', 'gan', 'gan', '350 ', '250gr']"
7.744660401002506,"['hapiland', 'limited', 'trung_thu', 'hapiland', 'quý_khách', 'trung_thu', 'nay', 'biếu', 'bánh_trung_thu', 'làm_đẹp', 'túi_tiền', 'diên_hy', 'hahahaa', 'k', 'nguyên_chất', 'dưỡng', 'sữa_chua', 'mụn', 'mật_ong', '2 ', 'lão_hoá', 'muỗng', 'tinh_bột', '250ml', 'sữa_tươi', 'nước_lọc', 'thâm', 'nước_cốt', 'bôi', 'thâm', 'nách', 'bẹn', 'sẹo', 'thâm', 'massage', '2 ', 'mụn', 'nám', 'thâm', 'sẹo', 'bao_tử', 'loét', 'hành_tá_tràng', 'cholesterol', 'huyết_áp', 'ngăn_ngừa', 'gout', 'hồi_phục', 'nhan_sắc', 'da_dẻ', 'hồng_hào', 'mịn_màng', 'hậu_sản', 'tinh_bột', 'độc_tố', 'điều_hoà', 'huyết_áp', 'giải_độc', 'gan', 'gan', '220 ', '250gr']"
8.591166666666666,"['chết_cha', 'cmt', 'check', 'add', 'xài_son', 'ghẹo', 'tau', 'điii']"
6.13426102003643,"['đùa', 'làm_sao', 'tiffany_trang', 'biếu', 'lấcccc', 'huhuhu', 'ksao', 'diên_hy', 'dễ_sợ']"
5.837344444444444,['lôi_thôi']
6.689275757575758,"['mạt', 'vậyyyy', 'tinh_bột', 'inbox', 'nhaaaaa', 'nôn_nao']"
16.5165,"['pt', 'jimmy', 'gắt', 'qué']"
7.591788888888889,"['trung_thu', 'hapiland', 'nạaa', 'kakaa']"
0.0,[]
6.310559259259259,"['cày', 'có_hậu', 'kakakaka', 'cunggggggg']"
16.392500000000002,"['đuỹ', 'sub', 'vại', 'hahahahaa']"
8.0461,"['bí_quyết', 'hack', 'mị', 'vắt', 'hihi', 'dáng']"
7.82208,"['sure', 'lên_cân', 'vèo', 'vèooooo', 'thảo_dược', 'ngon_lành']"
13.193166666666666,"['dễ_sợ', 'chưaaaaa', 'lựa']"
6.565766666666667,['nạaaaa']
7.612161666666667,"['milk', 'ấm_đầu', 'oé', 'oé', 'pa', 'pa', 'pa', 'pa', 'pa', 'uh', 'tui', 'nè', 'ư', 'ư', 'ư', 'pa', 'pa', 'pa', 'pa', 'pa', 'mệttttttt', 'tau', 'tau', 'chếch', 'moẹ', 'ngó', 'sủng', 'tàn_khốc', 'sưởi', 'tym', 'bé_bỏng', 'nương_tựa', 'doumah']"
7.187611111111111,"['hao', 'milk', 'khẩu_phần', 'tụi', 'hốt', 'dùm', 'k', 'nhoa']"
8.377600000000001,"['chút_xíu', 'ngta', 'dộng', 'chơnnn']"
7.9808,"['quá_chừng', 'hem']"
11.630700000000001,['dễ_sợ']
6.565766666666667,['quợn']
13.6065,"['cn', 'thủ_dầu_một', 'bình_dương', 'nè', 'chời', 'ơiii']"
7.591788888888889,"['màaaa', 'huhu']"
14.609566666666666,"['doumahh', 'inh', 'lùa', 'authentic', 'mông_lung', 'trò_đùa']"
5.408523529411765,['thiệtttt']
14.794714814814816,"['nhân_dịp', '2 ', '2 ', 'ơiiii', 'hapiland', 'phuong_linh_le_quận', 'nguyễn_tình_quận', 'huỳnh_thị_kiều_hoa', 'gò_vấp', 'quynh_nguyen_hóc_môn', 'mai_thanh_lan_vũng', 'pé_mon_cần_thơ', 'mỳ', 'nguyễn_bắc_ninh', 'thu_hương_đồng_tháp', 'xuân_đào_bình_dương', 'thuận_an', 'tvtshop_tvtshop_bình_dương', 'thủ_dầu_một', 'hương_trà', 'đồng_nai', 'ngan_vo_tây_ninh', 'luyến_xêcô', 'ngoc_huong_nguyen_bình', 'thạnh', 'hà_bùi_hải_phòng', 'phương_dung_tiền_giang', 'quyen_nguyen_long_an', 'lê_trường_thiện']"
11.100677777777777,"['tâm_sự', 'fen', 'crush', 'phú_sát_hoàng_hậu']"
7.7824,['mâm']
8.488463636363637,"['cn', 'ầm_ầm', 'xaoo']"
7.053009090909091,"['hỉ_tháp_lạp_nhĩ', 'tìnhhhh']"
10.200500000000002,"['thồn', 'béoooo']"
8.500943715846994,"['nguyên_chất', 'đậu_đỏ', 'tinh_bột', 'tinh_chất', 'dưỡng', 'đam', 'ướt', 'đậu_đỏ', 'tinh_chất', 'sữa_tươi', 'sệt', 'massage', 'toàn_thân', 'tinh_bột', 'sữa_tươi', 'massage', 'body', '15 ', 'p', '250 ', 'body', 'face']"
8.56168431372549,"['set', 'xông', 'ship', 'làm_biếng', 'ghê']"
4.922,['thái_hoà']
9.631041176470589,"['banh', 'chả', 'diên_hy', 'phu_hờn', 'quò', 'laaaa']"
11.8291,"['let', 's', 'goooooooo']"
12.305067741935483,"['báng', 'rắc', 'đậu_phộng', 'rang', 'ơi_là', 'nè', 'xíu_mại', 'cút', 'ú', 'nu', 'cà', 'mè', 'chiều_tối', 'hnay']"
6.926603302180685,"['kiếp', 'kiếp', 'free', 'chướng_khí', 'nhan_sắc', 'mỹ_nữ', 'nguyên_chất', 'mật_ong', 'bao_tử', 'mụn', 'nám', 'thâm', 'sẹo', 'bao_tử', 'loét', 'hành_tá_tràng', 'cholesterol', 'huyết_áp', 'ngăn_ngừa', 'gout', 'hồi_phục', 'nhan_sắc', 'da_dẻ', 'hồng_hào', 'mịn_màng', 'hậu_sản', 'tinh_bột', 'độc_tố', 'điều_hoà', 'huyết_áp', 'giải_độc', 'gan', 'gan', '350 ', '250gr']"
8.488463636363637,"['hai_mươi', 'khoai_sọ', 'này_nọ']"
8.566620430107527,"['lotion', 'dưỡng', 'dưỡng', 'che_phủ', 'đẩy_lùi', 'thâm', 'sạm', 'sắc_tố', 'tuần_hoàn', 'công_dụng', 'dưỡng', 'hơnp', 'thâm', 'sạm', 'nang', 'mịn', 'căng', 'mướt', 'bết', 'rít', 'tone', 'màu_da', 'tức_thì', 'che_phủ', 'mồ_hôi', 'body', 'hdsd', 'toàn_thân', 'nhẹ_nhàng', 'thoa', 'massge', 'nhẹ_nhàng', 'thấm', 'thoa', 'kĩ', 'thâm', 'khuỷ', 'đầu_gối', 'nách', 'bẹn', 'đậu_đỏ', 'k', 'tuýp', '120ml', 'sale', '380k']"
5.6611095238095235,"['nguyễn_trãi', 'ghé']"
19.476100000000002,['phú_sát_thị_vệ']
13.006557142857144,"['huhuhu', 'tam', 'sên', 'mịiii']"
7.591788888888889,"['feedback', 'vô_số', 'mật_ong', 'hapiland']"
9.683097604790419,"['tẩy_trang', 'tẩy_trang', 'chuyên_sâu', 'từ_thiên', 'không_những', 'trang_điểm', 'lỗ_chân_lông', 'bha', 'mụn', 'điều_tiết', 'bã', 'nhờn', 'grapeseed', 'oil', 'tamanu', 'oil', 'charcoal', 'infused', 'oil', 'castor', 'oil', 'sunflower', 'oil', 'neem', 'essential', 'oil', 'lavender', 'essential', 'oil', 'ginger', 'essential', 'oil', 'teatree', 'oil', 'vitamin', 'e', 'salicylic', 'acid', 'ướt', 'vừa_phải', 'ra_tay', 'massage', 'thấm', 'massage', 'tay_trong', '30s', 'nhũ_tương', 'nước_sạch', 'son_phấn', 'nhũ', '250 ', '100ml', '3 ']"
0.1984,[]
7.0425,['nail']
5.837344444444444,['cs']
11.6803,"['nay', 'gan', 'ghê']"
9.3655,"['bả', 'hốt', 'bodycombat', 'core', 'fit', 'ham']"
15.08867142857143,"['nè', 'minh_trang', 'then', 'kiu', 'babe']"
6.239414285714286,['bắt_chước']
7.1665,"['ngáy', 'điên', 'tội_nghiệp']"
8.495128571428571,"['ngãi', 'raaaaaaa']"
0.1488,[]
11.630700000000001,"['milk', 'dior']"
7.3828632183908045,"['xế', 'khoai', 'sinh_tố', 'detox', 'luộc', 'calo']"
11.630700000000001,"['tan_nát', 'cõi_lòng', 'hằng_ca_caaaaa', 'quẩy', 'sầm', 'moẹ', 'ipad']"
6.239414285714286,['thanh_xuân']
6.844570588235294,"['đại_chiến', 'òi', 'nè']"
9.792633333333333,"['chích', 'ngừa', 'cân_đo', 'hốt_hoảng', 'thái_y', 'haha']"
10.354376923076924,"['lết', 'ngũ_a_ca_vĩnh', 'người_tình', 'trăm_năm', 'mịiii']"
10.877477777777777,"['nay', 'yoga', 'giậy', 'nèeee']"
7.9808,"['kĩ', 'kĩ', 'fail', 'óh']"
8.445056028368795,"['kì_diệu', 'ớ', 'căng', 'mịn', 'sức_sống', 'đậu_đỏ', 'cf', 'k', 'gắt', 'k', 'châm_chích', 'tẩy']"
9.123033333333332,"['thèm', 'sung_sướng', 'đâuuuu']"
